"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 3",5,0,1755377,6959,900,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",6959,187160147688098,187160149723275,10240,0,104,0,128,128,1,1,4096,32,1
"KERNEL_DISPATCH","Agent 3",5,0,1755377,6960,717,"swiglu_kernel(float*, float const*, float const*, unsigned int, float, float)",6960,187160149736435,187160149793275,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 3",5,0,1755377,6961,900,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",6961,187160149797635,187160151743292,10240,0,104,0,128,128,1,1,8192,32,1
"KERNEL_DISPATCH","Agent 3",5,0,1755377,6962,814,"hc_expand4_add_kernel(float*, float const*, float const*, float const*, float const*, unsigned int, unsigned int)",6962,187160151756652,187160152299457,0,0,24,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6963,1136,"rms_norm_plain_kernel(float*, float const*, unsigned int, unsigned int, float)",6963,187160158501145,187160159170030,1024,0,16,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6972,1130,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",6972,187160159175430,187160159689793,0,0,24,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6973,1130,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",6973,187160159694233,187160159711153,0,0,24,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6974,1082,"fp8_kv_quantize_kernel(float*, unsigned int, unsigned int, unsigned int)",6974,187160159716353,187160159744874,512,0,16,0,128,64,1,1,131072,7,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6975,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",6975,187160159749514,187160159858234,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6976,17303,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",6976,187160159862954,187160159965595,13312,0,160,0,128,128,1,1,1024,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6977,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",6977,187160159970235,187160160036596,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6978,17303,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",6978,187160160041076,187160160146036,13312,0,160,0,128,128,1,1,1024,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6979,346,"__amd_rocclr_fillBufferAligned",6979,187160160157196,187160160159956,0,0,16,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6980,1069,"fill_f32_kernel(float*, unsigned long, float)",6980,187160160164396,187160160180396,0,0,8,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6981,994,"compressor_prefill_pool_kernel(float*, float const*, float const*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",6981,187160160185437,187160160276357,0,1040,24,0,128,256,1,1,512,16,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6987,1130,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",6987,187160160280837,187160160527639,0,0,24,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6988,1028,"attention_pack_group_heads_f16_kernel(__half*, float const*, unsigned int, unsigned int, unsigned int)",6988,187160160532119,187160161585526,0,0,16,0,128,256,1,1,67108864,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6989,18112,"Cijk_Alik_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",6989,187160161590126,187160162888935,25600,0,256,0,128,128,1,1,1024,16,8
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6990,18363,"Cijk_Ailk_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA2048_LBSPPB128_LBSPPM0_LPA0_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",6990,187160162893575,187160163917622,51200,0,256,0,128,128,1,1,4096,16,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6991,1041,"hc_expand4_half_kernel(float*, __half const*, float const*, float const*, unsigned int, unsigned int)",6991,187160163922182,187160164388385,0,0,16,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6992,1136,"rms_norm_plain_kernel(float*, float const*, unsigned int, unsigned int, float)",6992,187160164392745,187160164916028,1024,0,16,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6996,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",6996,187160164920628,187160165012309,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6997,16951,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",6997,187160165016669,187160165070470,13312,0,160,0,128,128,1,1,512,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6998,979,"void router_select_warp_topk_kernel<256u>(int*, float*, float*, float const*, int const*, float const*, int const*, int, unsigned int, unsigned int, unsigned int, float, int, int)",6998,187160165074830,187160165098390,4096,0,72,0,128,32,4,1,16384,4,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6964,165,"f32_to_f16_kernel(__half*, float const*, unsigned long)",6964,187160158816159,187160165675306,0,0,8,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6965,4209,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",6965,187160165680586,187160165964108,13312,0,160,0,128,128,1,1,128,32,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6966,55,"hc_split_weighted_sum_norm_fused_kernel(float*, float*, float*, float const*, float const*, float const*, float const*, float const*, unsigned int, unsigned int, unsigned int, unsigned int, float, float)",6966,187160165968668,187160173717024,1024,0,96,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6967,177,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",6967,187160173721664,187160178121787,10240,0,104,0,128,128,1,1,2048,32,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6968,88,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",6968,187160178126307,187160184040205,0,0,80,0,128,1024,1,1,16384,64,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6969,172,"dsv4_qkv_rms_norm_rows_kernel(float*, float const*, float const*, unsigned int, float*, float const*, float const*, unsigned int, unsigned int, float)",6969,187160184046885,187160184970694,1024,0,16,0,128,256,1,1,524288,2,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,6999,1020,"q8_K_quantize_kernel(cuda_block_q8_K*, float const*, unsigned int, unsigned int)",6999,187160248550680,187160248777041,2560,0,24,0,128,256,1,1,4096,2048,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7000,346,"__amd_rocclr_fillBufferAligned",7000,187160248782241,187160248784721,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7001,1146,"moe_count_sorted_pairs_kernel(unsigned int*, int const*, unsigned int, unsigned int)",7001,187160248789121,187160248791921,0,0,8,0,128,256,1,1,12288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7002,1143,"moe_prefix_sorted_pairs_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int)",7002,187160248796201,187160248821201,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7003,1004,"moe_scatter_sorted_pairs_deterministic_kernel(unsigned int*, unsigned int const*, int const*, unsigned int, unsigned int)",7003,187160248825481,187160249532926,0,0,8,0,128,1,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7004,1099,"moe_build_expert_tile_offsets_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int, unsigned int)",7004,187160249537286,187160249568206,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7005,1128,"moe_build_expert_tiles_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int const*, unsigned int, unsigned int)",7005,187160249572486,187160249581966,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7006,1099,"moe_build_expert_tile_offsets_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int, unsigned int)",7006,187160249586206,187160249617366,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7007,1128,"moe_build_expert_tiles_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int const*, unsigned int, unsigned int)",7007,187160249621606,187160249625326,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7008,358,"__amd_rocclr_copyBuffer",7008,187160249629606,187160249631846,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7009,358,"__amd_rocclr_copyBuffer",7009,187160249663966,187160249666766,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7010,1010,"void moe_gate_up_mid_expert_tile8_rowspan_kernel<1024u>(float*, float*, float*, char const*, char const*, cuda_block_q8_K const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, float const*, unsigned long, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float)",7010,187160249699737,187160253853325,39936,176,112,0,128,256,1,1,512,3328,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6970,177,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",6970,187160184978559,187160293924464,10240,0,104,0,128,128,1,1,65536,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7011,965,"void moe_gate_up_mid_iq2_hotlist_wmma_n2_kernel<4, 16, 16, 16, true, false>(float*, __half*, char const*, char const*, float const*, __half const*, float const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, float)",7011,187160253858685,187160294844841,512,0,72,0,128,128,1,1,8192,14,104
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7012,358,"__amd_rocclr_copyBuffer",7012,187160294849441,187160294851841,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7013,978,"void moe_down_q2K_expert_batch_sharedmid_kernel<4u, false, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",7013,187160294886361,187160296910735,0,0,88,0,128,256,1,1,131072,256,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7014,358,"__amd_rocclr_copyBuffer",7014,187160296916015,187160296918815,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6971,171,"head_rms_norm_kernel(float*, unsigned int, unsigned int, unsigned int, float)",6971,187160293929864,187160308849209,1024,0,16,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6982,121,"rms_norm_weight_kernel(float*, float const*, float const*, unsigned int, unsigned int, float)",6982,187160308860169,187160308875330,1024,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6984,94,"fp8_kv_quantize_kernel(float*, unsigned int, unsigned int, unsigned int)",6984,187160308891730,187160308897210,512,0,16,0,128,64,1,1,1024,7,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6983,70,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",6983,187160308880690,187160308886530,0,0,24,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,6985,111,"store_raw_kv_batch_kernel(float*, float const*, unsigned int, unsigned int, unsigned int, unsigned int)",6985,187160308902530,187160309207733,0,0,16,0,128,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7015,983,"void moe_down_q2K_hotlist_wmma_n2_kernel<4, 16, 16, 16, true, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",7015,187160296951155,187160309835962,512,0,40,0,128,128,1,1,16384,14,104
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7016,1199,"moe_sum_f16x2_kernel(float*, __half const*, unsigned int, unsigned int, unsigned int)",7016,187160309843002,187160310067123,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7017,1103,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",7017,187160310071716,187160312169850,10240,0,104,0,128,128,1,1,4096,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7018,1103,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",7018,187160312174290,187160314174983,10240,0,104,0,128,128,1,1,4096,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7019,1024,"swiglu_kernel(float*, float const*, float const*, unsigned int, float, float)",7019,187160314179383,187160314237783,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7020,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",7020,187160314242223,187160314267464,0,0,8,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7021,17618,"Cijk_Alik_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA4_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",7021,187160314272024,187160314596026,26624,0,256,0,128,128,1,1,4096,16,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7022,1012,"hc_expand4_add_half_kernel(float*, float const*, __half const*, float const*, float const*, unsigned int, unsigned int)",7022,187160314600386,187160315139829,0,0,24,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7023,1136,"rms_norm_plain_kernel(float*, float const*, unsigned int, unsigned int, float)",7023,187160315144390,187160315664513,1024,0,16,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7032,1130,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",7032,187160315669073,187160315897955,0,0,24,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7033,1130,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",7033,187160315902395,187160315919235,0,0,24,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7034,1082,"fp8_kv_quantize_kernel(float*, unsigned int, unsigned int, unsigned int)",7034,187160315924355,187160315951195,512,0,16,0,128,64,1,1,131072,7,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7035,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",7035,187160315955635,187160316052276,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7036,17406,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",7036,187160316057076,187160316219237,25600,0,256,0,128,128,1,1,1024,16,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7037,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",7037,187160316223517,187160316301277,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7038,17406,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",7038,187160316305597,187160316470798,25600,0,256,0,128,128,1,1,1024,16,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7039,994,"compressor_prefill_pool_kernel(float*, float const*, float const*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",7039,187160316482559,187160316527239,0,1040,24,0,128,256,1,1,512,512,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7046,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",7046,187160316531319,187160316532759,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7047,16914,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1",7047,187160316537199,187160316574719,6656,0,128,0,128,32,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7048,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",7048,187160316579119,187160316580639,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7049,16914,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1",7049,187160316584919,187160316605839,6656,0,128,0,128,32,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7050,346,"__amd_rocclr_fillBufferAligned",7050,187160316614799,187160316617239,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,7051,1069,"fill_f32_kernel(float*, unsigned long, float)",7051,187160316621759,187160316623359,0,0,8,0,128,256,1,1,8192,1,1
