id	prompt_tokens	target_tokens	nll	avg_nll	first_match	greedy_lcp	api_ref_tokens	api_target_tokens	api_target_mae	api_target_mean_delta	api_top_items	api_top_mapped	api_top_coverage	api_top1_count	api_top1_match	api_top1_rate	api_topn_ref	api_topn_hit	api_topn_recall	api_top_logprob_count	api_top_mae	api_top_mean_delta	api_pair_total	api_pair_agree	api_pair_rate
case_000	17	24	34.720478812	1.446686617	0	0	24	24	1.446686617	-1.446686617	120	100	0.833333333	24	16	0.666666667	100	33	0.330000000	100	7587.978206968	7587.283797391	76	69	0.907894737
case_001	18	24	24.945980635	1.039415860	0	0	24	24	1.039415860	-1.039415860	120	100	0.833333333	24	17	0.708333333	100	22	0.220000000	100	7585.313116246	7584.814196634	76	74	0.973684211
case_002	19	24	37.562196943	1.565091539	0	0	24	24	1.565091539	-1.565091539	120	96	0.800000000	24	14	0.583333333	96	20	0.208333333	96	7488.022226289	7487.239680520	72	71	0.986111111
case_003	19	24	41.119689520	1.713320397	0	0	24	24	1.713320397	-1.713320397	120	97	0.808333333	24	12	0.500000000	97	23	0.237113402	97	7513.109998382	7512.262169732	73	73	1.000000000
case_004	15	24	49.154306862	2.048096119	0	0	24	24	2.048096119	-2.048096119	120	97	0.808333333	24	12	0.500000000	97	21	0.216494845	97	7514.552942305	7513.539451442	73	71	0.972602740
