id	prompt_tokens	target_tokens	nll	avg_nll	first_match	greedy_lcp	api_ref_tokens	api_target_tokens	api_target_mae	api_target_mean_delta	api_top_items	api_top_mapped	api_top_coverage	api_top1_count	api_top1_match	api_top1_rate	api_topn_ref	api_topn_hit	api_topn_recall	api_top_logprob_count	api_top_mae	api_top_mean_delta	api_pair_total	api_pair_agree	api_pair_rate
case_000	17	24	10.129960186	0.422081674	0	0	24	24	0.422081674	-0.422081674	120	100	0.833333333	24	20	0.833333333	100	34	0.340000000	100	7585.053014456	7584.850415252	76	72	0.947368421
case_001	18	24	4.994489757	0.208103740	1	19	24	24	0.208103740	-0.208103740	120	100	0.833333333	24	23	0.958333333	100	27	0.270000000	100	7581.694144223	7581.594254428	76	76	1.000000000
case_002	19	24	9.060675994	0.377528166	0	0	24	24	0.377528166	-0.377528166	120	96	0.800000000	24	21	0.875000000	96	24	0.250000000	96	7480.682493182	7480.493729099	72	72	1.000000000
