id	prompt_tokens	target_tokens	nll	avg_nll	first_match	greedy_lcp	api_ref_tokens	api_target_tokens	api_target_mae	api_target_mean_delta	api_top_items	api_top_mapped	api_top_coverage	api_top1_count	api_top1_match	api_top1_rate	api_topn_ref	api_topn_hit	api_topn_recall	api_top_logprob_count	api_top_mae	api_top_mean_delta	api_pair_total	api_pair_agree	api_pair_rate
case_000	17	24	10.525134003	0.438547250	0	0	24	24	0.438547250	-0.438547250	120	100	0.833333333	24	19	0.791666667	100	34	0.340000000	100	7585.054755451	7584.844252771	76	72	0.947368421
case_001	18	24	5.419175739	0.225798989	1	18	24	24	0.225798989	-0.225798989	120	100	0.833333333	24	22	0.916666667	100	27	0.270000000	100	7581.602931176	7581.494547661	76	76	1.000000000
case_002	19	24	8.336195197	0.347341467	0	0	24	24	0.347341467	-0.347341467	120	96	0.800000000	24	21	0.875000000	96	24	0.250000000	96	7480.831203561	7480.657532827	72	72	1.000000000
