"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14663,318,"__amd_rocclr_copyBuffer",14663,187800016738185,187800016740945,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14664,381,"void moe_down_q2K_expert_batch_sharedmid_kernel<4u, false, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",14664,187800016774935,187800018377277,0,0,88,0,128,256,1,1,131072,256,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14665,318,"__amd_rocclr_copyBuffer",14665,187800018391077,187800018394317,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14674,105,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14674,187800018756527,187800024458119,0,0,8,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14675,3952,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",14675,187800024463719,187800024746922,13312,0,160,0,128,128,1,1,128,32,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14666,384,"void moe_down_q2K_hotlist_wmma_n2_kernel<4, 16, 16, 16, true, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",14666,187800018426337,187800030825741,512,0,40,0,128,128,1,1,16384,22,74
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14667,604,"moe_sum_f16x2_kernel(float*, __half const*, unsigned int, unsigned int, unsigned int)",14667,187800030831101,187800031050984,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14676,98,"hc_split_weighted_sum_norm_fused_kernel(float*, float*, float*, float const*, float const*, float const*, float const*, float const*, unsigned int, unsigned int, unsigned int, unsigned int, float, float)",14676,187800024751362,187800031652490,1024,0,96,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14668,645,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",14668,187800031055802,187800039540313,0,0,80,0,128,1024,1,1,65536,64,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14677,292,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",14677,187800031656890,187800043347838,0,0,80,0,128,1024,1,1,32768,64,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14669,645,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",14669,187800039544993,187800047742220,0,0,80,0,128,1024,1,1,65536,64,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14670,400,"swiglu_kernel(float*, float const*, float const*, unsigned int, float, float)",14670,187800047746620,187800047809341,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14678,292,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",14678,187800043353198,187800049140192,0,0,80,0,128,1024,1,1,16384,64,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14679,180,"dsv4_qkv_rms_norm_rows_kernel(float*, float const*, float const*, unsigned int, float*, float const*, float const*, unsigned int, unsigned int, float)",14679,187800049144912,187800049766000,1024,0,16,0,128,256,1,1,524288,2,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14671,645,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",14671,187800047813501,187800056293053,0,0,80,0,128,1024,1,1,131072,64,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14672,485,"hc_expand4_add_kernel(float*, float const*, float const*, float const*, float const*, unsigned int, unsigned int)",14672,187800056297893,187800056849900,0,0,24,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14673,563,"rms_norm_plain_kernel(float*, float const*, unsigned int, unsigned int, float)",14673,187800056854341,187800057374107,1024,0,16,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14682,564,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",14682,187800057379067,187800057615911,0,0,24,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14683,564,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",14683,187800057620311,187800057636471,0,0,24,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14684,532,"fp8_kv_quantize_kernel(float*, unsigned int, unsigned int, unsigned int)",14684,187800057641191,187800057668631,512,0,16,0,128,64,1,1,131072,7,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14685,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14685,187800057673071,187800057768153,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14686,8536,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",14686,187800057772593,187800057916194,25600,0,256,0,128,128,1,1,1024,16,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14687,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14687,187800057920675,187800057997836,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14688,8536,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",14688,187800058001836,187800058148758,25600,0,256,0,128,128,1,1,1024,16,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14689,489,"compressor_prefill_pool_kernel(float*, float const*, float const*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",14689,187800058160038,187800058203958,0,1040,24,0,128,256,1,1,512,512,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14696,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14696,187800058208438,187800058210118,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14697,8202,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1",14697,187800058214518,187800058250679,6656,0,128,0,128,32,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14698,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14698,187800058254999,187800058256799,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14699,8202,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1",14699,187800058261119,187800058281919,6656,0,128,0,128,32,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14700,314,"__amd_rocclr_fillBufferAligned",14700,187800058291079,187800058293639,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14701,437,"fill_f32_kernel(float*, unsigned long, float)",14701,187800058298080,187800058299680,0,0,8,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14702,605,"compressor_set_rows_kernel(float*, float*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",14702,187800058304040,187800058306320,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14703,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14703,187800058310760,187800058394601,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14704,8462,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",14704,187800058398921,187800058458442,13312,0,160,0,128,128,1,1,512,32,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14705,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14705,187800058462762,187800058517682,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14706,8462,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",14706,187800058521722,187800058577523,13312,0,160,0,128,128,1,1,512,32,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14707,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14707,187800058582203,187800058605324,0,0,8,0,128,256,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14708,8298,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA4_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",14708,187800058609684,187800058923688,26624,0,256,0,128,128,1,1,8192,16,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14709,564,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",14709,187800058928168,187800059145891,0,0,24,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14710,511,"indexer_hadamard_fp4_kernel(float*, unsigned int, unsigned int)",14710,187800059150171,187800059560736,1024,0,16,0,128,128,1,1,16777216,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14711,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14711,187800059565376,187800059655697,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14712,8688,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",14712,187800059659977,187800059689858,13312,0,160,0,128,128,1,1,128,32,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14720,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14720,187800059726618,187800059728098,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14713,489,"compressor_prefill_pool_kernel(float*, float const*, float const*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",14713,187800059699098,187800059722378,0,1040,24,0,128,256,1,1,256,512,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14722,545,"f32_to_f16_kernel(__half*, float const*, unsigned long)",14722,187800059762299,187800059763819,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14721,8770,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1",14721,187800059732458,187800059758019,6656,0,128,0,128,32,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14723,8770,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1",14723,187800059767979,187800059792179,6656,0,128,0,128,32,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14724,314,"__amd_rocclr_fillBufferAligned",14724,187800059802619,187800059804899,0,0,16,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14726,605,"compressor_set_rows_kernel(float*, float*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",14726,187800059815060,187800059817340,0,0,16,0,128,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14725,437,"fill_f32_kernel(float*, unsigned long, float)",14725,187800059809219,187800059810779,0,0,8,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14727,587,"store_raw_kv_batch_kernel(float*, float const*, unsigned int, unsigned int, unsigned int, unsigned int)",14727,187800059821660,187800059835940,0,0,16,0,128,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14728,544,"indexer_scores_wmma128_kernel(float*, float const*, float const*, float const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float, int)",14728,187800059840500,187800064431960,45056,0,80,0,128,256,1,1,2048,128,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14729,426,"indexer_topk_1024_kernel(unsigned int*, float const*, unsigned int, unsigned int, unsigned int)",14729,187800064436240,187800064801445,8192,0,16,0,128,1024,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14730,427,"indexed_topk_sort_512_asc_kernel(int*, int const*, unsigned int)",14730,187800064806125,187800064889486,2048,0,16,0,128,512,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14731,387,"void attention_indexed_mixed_heads8_online_kernel<8u, 32u>(float*, float const*, float const*, float const*, float const*, int const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",14731,187800064893926,187800097884321,22016,0,88,0,128,1024,1,1,2097152,2,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14732,564,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",14732,187800097889201,187800098140125,0,0,24,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14733,479,"quantize_q8_0_f32_kernel(signed char*, float*, float const*, unsigned long, unsigned long)",14733,187800098144805,187800099061297,0,0,8,0,128,32,1,1,4096,16384,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14734,475,"grouped_q8_0_a_preq_warp8_kernel(float*, unsigned char const*, signed char const*, float const*, unsigned long, unsigned long, unsigned int, unsigned int, unsigned long, int)",14734,187800099065882,187800133516336,0,0,40,0,128,256,1,1,262144,2048,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14680,292,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",14680,187800049772611,187800150820335,0,0,80,0,128,1024,1,1,1048576,64,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14681,120,"head_rms_norm_kernel(float*, unsigned int, unsigned int, unsigned int, float)",14681,187800150825575,187800164525709,1024,0,16,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14690,61,"rms_norm_weight_kernel(float*, float const*, float const*, unsigned int, unsigned int, float)",14690,187800164530789,187800164604150,1024,0,16,0,128,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14691,236,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",14691,187800164609630,187800164620630,0,0,24,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14692,136,"fp8_kv_quantize_kernel(float*, unsigned int, unsigned int, unsigned int)",14692,187800164625990,187800164679031,512,0,16,0,128,64,1,1,32768,7,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14693,301,"__amd_rocclr_fillBufferAligned",14693,187800164684711,187800164688911,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14694,100,"fill_f32_kernel(float*, unsigned long, float)",14694,187800164694671,187800164697471,0,0,8,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14695,41,"compressor_set_rows_kernel(float*, float*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",14695,187800164702871,187800164711871,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14714,61,"rms_norm_weight_kernel(float*, float const*, float const*, unsigned int, unsigned int, float)",14714,187800164716391,187800164735031,1024,0,16,0,128,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14715,236,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",14715,187800164739591,187800164749471,0,0,24,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14716,301,"__amd_rocclr_fillBufferAligned",14716,187800164754272,187800164757312,0,0,16,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14717,100,"fill_f32_kernel(float*, unsigned long, float)",14717,187800164761832,187800164763712,0,0,8,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14735,645,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",14735,187800133520696,187800164768627,0,0,80,0,128,1024,1,1,131072,64,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14718,41,"compressor_set_rows_kernel(float*, float*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",14718,187800164768112,187800164776392,0,0,16,0,128,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1760434,14719,66,"indexer_hadamard_fp4_kernel(float*, unsigned int, unsigned int)",14719,187800164781632,187800164814752,1024,0,16,0,128,128,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14736,533,"hc_expand4_kernel(float*, float const*, float const*, float const*, unsigned int, unsigned int)",14736,187800164773427,187800165278314,0,0,16,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,14737,563,"rms_norm_plain_kernel(float*, float const*, unsigned int, unsigned int, float)",14737,187800165282674,187800165793401,1024,0,16,0,128,256,1,1,524288,1,1
