"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
137,"__amd_rocclr_copyBuffer.kd",1,0,229,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555f2780","0x72a79a7f57c0",130226737702224,130226737729123,130226737733603,130226737739715,4480
138,"__amd_rocclr_copyBuffer.kd",1,0,230,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f2680","0x72a79a7f57c0",130226737742239,130226737775853,130226737778613,130226737780021,2760
139,"__amd_rocclr_copyBuffer.kd",1,0,232,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555f2480","0x72a79a7f57c0",130226740839798,130226740868929,130226740872569,130226740873913,3640
140,"__amd_rocclr_copyBuffer.kd",1,0,233,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f2380","0x72a79a7f57c0",130226740876878,130226740913319,130226740916039,130226740918307,2720
141,"__amd_rocclr_copyBuffer.kd",1,0,236,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f2400","0x72a79a7f57c0",130226741019619,130226741040950,130226741044110,130226741046680,3160
142,"__amd_rocclr_copyBuffer.kd",1,0,237,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f2200","0x72a79a7f57c0",130226741055677,130226741081110,130226741083990,130226741085243,2880
143,"__amd_rocclr_copyBuffer.kd",1,0,240,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f2280","0x72a79a7f57c0",130226741194149,130226741216451,130226741219492,130226741221411,3041
144,"__amd_rocclr_copyBuffer.kd",1,0,241,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f2080","0x72a79a7f57c0",130226741224477,130226741248232,130226741251152,130226741253111,2920
145,"__amd_rocclr_copyBuffer.kd",1,0,242,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f2100","0x72a79a7f57c0",130226741266627,130226741297872,130226741300872,130226741303046,3000
146,"__amd_rocclr_copyBuffer.kd",1,0,243,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f2000","0x72a79a7f57c0",130226741306392,130226741330872,130226741333672,130226741334585,2800
147,"__amd_rocclr_copyBuffer.kd",1,0,245,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f1e80","0x72a79a7f57c0",130226743099890,130226743127767,130226743130847,130226743132632,3080
148,"__amd_rocclr_copyBuffer.kd",1,0,246,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f3700","0x72a79a7f57c0",130226743135207,130226743168978,130226743171738,130226743174050,2760
149,"__amd_rocclr_copyBuffer.kd",1,0,249,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f1c80","0x72a79a7f57c0",130226745530375,130226745556958,130226745560478,130226745563247,3520
150,"__amd_rocclr_copyBuffer.kd",1,0,250,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f1b80","0x72a79a7f57c0",130226745566393,130226745603468,130226745606308,130226745608363,2840
151,"__amd_rocclr_copyBuffer.kd",1,0,252,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555f1800","0x72a79a7f57c0",130226756785499,130226756815442,130226756819802,130226756822148,4360
152,"__amd_rocclr_copyBuffer.kd",1,0,253,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f1700","0x72a79a7f57c0",130226756825194,130226756861762,130226756864522,130226756867163,2760
153,"__amd_rocclr_copyBuffer.kd",1,0,255,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555f4680","0x72a79a7f57c0",130226759897996,130226759920777,130226759924497,130226759926530,3720
154,"__amd_rocclr_copyBuffer.kd",1,0,256,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f1480","0x72a79a7f57c0",130226759929666,130226759970028,130226759972828,130226759974861,2800
155,"__amd_rocclr_copyBuffer.kd",1,0,259,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f1400","0x72a79a7f57c0",130226760087495,130226760109949,130226760114309,130226760115828,4360
156,"__amd_rocclr_copyBuffer.kd",1,0,260,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f1300","0x72a79a7f57c0",130226760118854,130226760152219,130226760155059,130226760157417,2840
157,"__amd_rocclr_copyBuffer.kd",1,0,263,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f2b80","0x72a79a7f57c0",130226760266123,130226760290961,130226760294041,130226760296681,3080
158,"__amd_rocclr_copyBuffer.kd",1,0,264,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f1180","0x72a79a7f57c0",130226760299877,130226760325501,130226760328261,130226760330786,2760
159,"__amd_rocclr_copyBuffer.kd",1,0,266,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f2980","0x72a79a7f57c0",130226760367886,130226760388851,130226760391651,130226760393575,2800
160,"__amd_rocclr_copyBuffer.kd",1,0,268,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f1000","0x72a79a7f57c0",130226761346841,130226761379430,130226761382590,130226761384081,3160
161,"__amd_rocclr_copyBuffer.kd",1,0,269,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0f00","0x72a79a7f57c0",130226761387237,130226761411760,130226761414600,130226761417054,2840
162,"__amd_rocclr_copyBuffer.kd",1,0,271,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555f0b80","0x72a79a7f57c0",130226772562840,130226772593443,130226772597803,130226772600782,4360
163,"__amd_rocclr_copyBuffer.kd",1,0,272,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0a80","0x72a79a7f57c0",130226772603848,130226772639773,130226772642533,130226772643984,2760
164,"__amd_rocclr_copyBuffer.kd",1,0,274,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555f0880","0x72a79a7f57c0",130226775680958,130226775704559,130226775708519,130226775712157,3960
165,"__amd_rocclr_copyBuffer.kd",1,0,275,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0780","0x72a79a7f57c0",130226775715103,130226775750499,130226775753339,130226775756381,2840
166,"__amd_rocclr_copyBuffer.kd",1,0,278,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0800","0x72a79a7f57c0",130226775866570,130226775888431,130226775891631,130226775894222,3200
167,"__amd_rocclr_copyBuffer.kd",1,0,279,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0600","0x72a79a7f57c0",130226775897208,130226775922021,130226775924821,130226775927675,2800
168,"__amd_rocclr_copyBuffer.kd",1,0,282,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0580","0x72a79a7f57c0",130226776078661,130226776102572,130226776105572,130226776108899,3000
169,"__amd_rocclr_copyBuffer.kd",1,0,283,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f0480","0x72a79a7f57c0",130226776111784,130226776145293,130226776148053,130226776149476,2760
170,"__amd_rocclr_copyBuffer.kd",1,0,284,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f0500","0x72a79a7f57c0",130226776153133,130226776177193,130226776180193,130226776182949,3000
171,"__amd_rocclr_copyBuffer.kd",1,0,285,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f0400","0x72a79a7f57c0",130226776185975,130226776211323,130226776214163,130226776215330,2840
172,"__amd_rocclr_copyBuffer.kd",1,0,287,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f0280","0x72a79a7f57c0",130226777997567,130226778031928,130226778035368,130226778038805,3440
173,"__amd_rocclr_copyBuffer.kd",1,0,288,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f1b00","0x72a79a7f57c0",130226778041230,130226778074819,130226778077579,130226778079132,2760
174,"__amd_rocclr_copyBuffer.kd",1,0,291,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f0080","0x72a79a7f57c0",130226780449372,130226780472469,130226780475789,130226780477976,3320
175,"__amd_rocclr_copyBuffer.kd",1,0,292,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555eff80","0x72a79a7f57c0",130226780491502,130226780515749,130226780518549,130226780519916,2800
176,"__amd_rocclr_copyBuffer.kd",1,0,294,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555efc00","0x72a79a7f57c0",130226791697002,130226791724633,130226791728953,130226791733231,4320
177,"__amd_rocclr_copyBuffer.kd",1,0,295,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555efb00","0x72a79a7f57c0",130226791737258,130226791772003,130226791774883,130226791777464,2880
178,"__amd_rocclr_copyBuffer.kd",1,0,297,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555f2a80","0x72a79a7f57c0",130226794827152,130226794855569,130226794859369,130226794862710,3800
179,"__amd_rocclr_copyBuffer.kd",1,0,298,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ef880","0x72a79a7f57c0",130226794866026,130226794899719,130226794902599,130226794906222,2880
180,"__amd_rocclr_copyBuffer.kd",1,0,301,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ef800","0x72a79a7f57c0",130226795012293,130226795036920,130226795041160,130226795043933,4240
181,"__amd_rocclr_copyBuffer.kd",1,0,302,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ef700","0x72a79a7f57c0",130226795047079,130226795080181,130226795082901,130226795084249,2720
182,"__amd_rocclr_copyBuffer.kd",1,0,305,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0f80","0x72a79a7f57c0",130226795225347,130226795247222,130226795250182,130226795254011,2960
183,"__amd_rocclr_copyBuffer.kd",1,0,306,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ef580","0x72a79a7f57c0",130226795256987,130226795282422,130226795285222,130226795286483,2800
184,"__amd_rocclr_copyBuffer.kd",1,0,308,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555f0d80","0x72a79a7f57c0",130226795342719,130226795366813,130226795369573,130226795373257,2760
185,"__amd_rocclr_copyBuffer.kd",1,0,310,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ef400","0x72a79a7f57c0",130226796322435,130226796344851,130226796348171,130226796350929,3320
186,"__amd_rocclr_copyBuffer.kd",1,0,311,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ef300","0x72a79a7f57c0",130226796369865,130226796398522,130226796401442,130226796404370,2920
187,"__amd_rocclr_copyBuffer.kd",1,0,313,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555eef80","0x72a79a7f57c0",130226807564675,130226807591424,130226807595584,130226807602717,4160
188,"__amd_rocclr_copyBuffer.kd",1,0,314,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eee80","0x72a79a7f57c0",130226807606063,130226807642084,130226807644844,130226807647953,2760
189,"__amd_rocclr_copyBuffer.kd",1,0,316,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555eec80","0x72a79a7f57c0",130226810701418,130226810727070,130226810730750,130226810734881,3680
190,"__amd_rocclr_copyBuffer.kd",1,0,317,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eeb80","0x72a79a7f57c0",130226810737817,130226810774300,130226810777340,130226810778854,3040
191,"__amd_rocclr_copyBuffer.kd",1,0,320,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eec00","0x72a79a7f57c0",130226810885887,130226810907871,130226810911031,130226810913820,3160
192,"__amd_rocclr_copyBuffer.kd",1,0,321,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eea00","0x72a79a7f57c0",130226810919571,130226810944742,130226810947462,130226810949267,2720
193,"__amd_rocclr_copyBuffer.kd",1,0,324,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ee980","0x72a79a7f57c0",130226811071990,130226811093763,130226811096843,130226811098219,3080
194,"__amd_rocclr_copyBuffer.kd",1,0,325,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ee880","0x72a79a7f57c0",130226811101115,130226811134673,130226811137513,130226811141431,2840
195,"__amd_rocclr_copyBuffer.kd",1,0,326,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ee900","0x72a79a7f57c0",130226811144998,130226811170524,130226811173564,130226811175977,3040
196,"__amd_rocclr_copyBuffer.kd",1,0,327,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ee800","0x72a79a7f57c0",130226811183100,130226811208424,130226811211264,130226811214339,2840
197,"__amd_rocclr_copyBuffer.kd",1,0,329,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ee680","0x72a79a7f57c0",130226812987449,130226813009889,130226813013289,130226813015943,3400
198,"__amd_rocclr_copyBuffer.kd",1,0,330,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555f0000","0x72a79a7f57c0",130226813025611,130226813050620,130226813053500,130226813054736,2880
199,"__amd_rocclr_copyBuffer.kd",1,0,333,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ee480","0x72a79a7f57c0",130226815346739,130226815375519,130226815378879,130226815380783,3360
200,"__amd_rocclr_copyBuffer.kd",1,0,334,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ee380","0x72a79a7f57c0",130226815384160,130226815422210,130226815425050,130226815426229,2840
201,"__amd_rocclr_copyBuffer.kd",1,0,336,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555ee000","0x72a79a7f57c0",130226826524957,130226826559374,130226826563854,130226826566125,4480
202,"__amd_rocclr_copyBuffer.kd",1,0,337,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555edf00","0x72a79a7f57c0",130226826570112,130226826619534,130226826622334,130226826625087,2800
203,"__amd_rocclr_copyBuffer.kd",1,0,339,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555f0e80","0x72a79a7f57c0",130226829685665,130226829708590,130226829712350,130226829715231,3760
204,"__amd_rocclr_copyBuffer.kd",1,0,340,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555edc80","0x72a79a7f57c0",130226829718537,130226829758661,130226829761461,130226829762471,2800
205,"__amd_rocclr_copyBuffer.kd",1,0,343,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555edc00","0x72a79a7f57c0",130226829864915,130226829886662,130226829890862,130226829894220,4200
206,"__amd_rocclr_copyBuffer.kd",1,0,344,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555edb00","0x72a79a7f57c0",130226829897016,130226829922352,130226829925152,130226829926291,2800
207,"__amd_rocclr_copyBuffer.kd",1,0,347,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ef280","0x72a79a7f57c0",130226830045206,130226830067853,130226830070813,130226830072989,2960
208,"__amd_rocclr_copyBuffer.kd",1,0,348,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ed980","0x72a79a7f57c0",130226830078600,130226830103243,130226830106004,130226830109438,2761
209,"__amd_rocclr_copyBuffer.kd",1,0,350,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ef180","0x72a79a7f57c0",130226830147190,130226830168424,130226830171224,130226830172778,2800
210,"__amd_rocclr_copyBuffer.kd",1,0,352,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ed800","0x72a79a7f57c0",130226831132546,130226831160992,130226831164152,130226831167292,3160
211,"__amd_rocclr_copyBuffer.kd",1,0,353,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ed700","0x72a79a7f57c0",130226831170619,130226831207853,130226831210693,130226831211997,2840
212,"__amd_rocclr_copyBuffer.kd",1,0,355,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555ed380","0x72a79a7f57c0",130226842527545,130226842556969,130226842561369,130226842564956,4400
213,"__amd_rocclr_copyBuffer.kd",1,0,356,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ed280","0x72a79a7f57c0",130226842568092,130226842602789,130226842605589,130226842607106,2800
214,"__amd_rocclr_copyBuffer.kd",1,0,358,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555ed080","0x72a79a7f57c0",130226845652736,130226845678445,130226845682205,130226845701338,3760
215,"__amd_rocclr_copyBuffer.kd",1,0,359,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ecf80","0x72a79a7f57c0",130226845712009,130226845756286,130226845759126,130226845762855,2840
216,"__amd_rocclr_copyBuffer.kd",1,0,362,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ed000","0x72a79a7f57c0",130226845865820,130226845889907,130226845893067,130226845896558,3160
217,"__amd_rocclr_copyBuffer.kd",1,0,363,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ece00","0x72a79a7f57c0",130226845899654,130226845932767,130226845935487,130226845938438,2720
218,"__amd_rocclr_copyBuffer.kd",1,0,366,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ecd80","0x72a79a7f57c0",130226846055299,130226846076568,130226846079488,130226846082090,2920
219,"__amd_rocclr_copyBuffer.kd",1,0,367,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ecc80","0x72a79a7f57c0",130226846087229,130226846119579,130226846122379,130226846125081,2800
220,"__amd_rocclr_copyBuffer.kd",1,0,368,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ecd00","0x72a79a7f57c0",130226846128868,130226846152579,130226846155539,130226846159096,2960
221,"__amd_rocclr_copyBuffer.kd",1,0,369,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ecc00","0x72a79a7f57c0",130226846162372,130226846196869,130226846199669,130226846201466,2800
222,"__amd_rocclr_copyBuffer.kd",1,0,371,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555eca80","0x72a79a7f57c0",130226847988842,130226848013035,130226848016275,130226848020923,3240
223,"__amd_rocclr_copyBuffer.kd",1,0,372,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ee300","0x72a79a7f57c0",130226848023889,130226848091485,130226848094285,130226848097889,2800
224,"__amd_rocclr_copyBuffer.kd",1,0,375,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ec880","0x72a79a7f57c0",130226850483639,130226850507156,130226850510556,130226850512363,3400
225,"__amd_rocclr_copyBuffer.kd",1,0,376,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ec780","0x72a79a7f57c0",130226850515710,130226850556486,130226850559326,130226850562809,2840
226,"__amd_rocclr_copyBuffer.kd",1,0,378,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555ec400","0x72a79a7f57c0",130226861680292,130226861707190,130226861711590,130226861715078,4400
227,"__amd_rocclr_copyBuffer.kd",1,0,379,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ec300","0x72a79a7f57c0",130226861717933,130226861755031,130226861757831,130226861760765,2800
228,"__amd_rocclr_copyBuffer.kd",1,0,381,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555ef380","0x72a79a7f57c0",130226864786186,130226864809467,130226864813387,130226864816935,3920
229,"__amd_rocclr_copyBuffer.kd",1,0,382,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ec080","0x72a79a7f57c0",130226864821974,130226864858697,130226864861617,130226864864825,2920
230,"__amd_rocclr_copyBuffer.kd",1,0,385,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555ec000","0x72a79a7f57c0",130226864973752,130226865006538,130226865010778,130226865014890,4240
231,"__amd_rocclr_copyBuffer.kd",1,0,386,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ebf00","0x72a79a7f57c0",130226865018136,130226865053899,130226865056659,130226865057801,2760
232,"__amd_rocclr_copyBuffer.kd",1,0,389,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ed780","0x72a79a7f57c0",130226865170605,130226865194760,130226865197720,130226865200952,2960
233,"__amd_rocclr_copyBuffer.kd",1,0,390,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ebd80","0x72a79a7f57c0",130226865203788,130226865229140,130226865231900,130226865233684,2760
234,"__amd_rocclr_copyBuffer.kd",1,0,392,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ed580","0x72a79a7f57c0",130226865274401,130226865295451,130226865298251,130226865301363,2800
235,"__amd_rocclr_copyBuffer.kd",1,0,394,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ebc00","0x72a79a7f57c0",130226866248397,130226866270489,130226866273649,130226866274767,3160
236,"__amd_rocclr_copyBuffer.kd",1,0,395,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555ebb00","0x72a79a7f57c0",130226866277823,130226866315779,130226866318619,130226866320824,2840
237,"__amd_rocclr_copyBuffer.kd",1,0,397,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555eb780","0x72a79a7f57c0",130226877562142,130226877589754,130226877593954,130226877601176,4200
238,"__amd_rocclr_copyBuffer.kd",1,0,398,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eb680","0x72a79a7f57c0",130226877604292,130226877641794,130226877644554,130226877647063,2760
239,"__amd_rocclr_copyBuffer.kd",1,0,400,855933,855933,4096,1024,0,0,16,0,128,32,"0x72a7555eb480","0x72a79a7f57c0",130226880705026,130226880728480,130226880732360,130226880735073,3880
240,"__amd_rocclr_copyBuffer.kd",1,0,401,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eb380","0x72a79a7f57c0",130226880740644,130226880766510,130226880769390,130226880771162,2880
241,"__amd_rocclr_copyBuffer.kd",1,0,404,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eb400","0x72a79a7f57c0",130226880873515,130226880895501,130226880898861,130226880900587,3360
242,"__amd_rocclr_copyBuffer.kd",1,0,405,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eb200","0x72a79a7f57c0",130226880903763,130226880938831,130226880941672,130226880943508,2841
243,"__amd_rocclr_copyBuffer.kd",1,0,408,855933,855933,1024,1024,0,0,16,0,128,32,"0x72a7555eb180","0x72a79a7f57c0",130226881067012,130226881089193,130226881092313,130226881094324,3120
244,"__amd_rocclr_copyBuffer.kd",1,0,409,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555eb080","0x72a79a7f57c0",130226881097119,130226881133723,130226881136683,130226881138377,2960
245,"__amd_rocclr_copyBuffer.kd",1,0,410,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555eb100","0x72a79a7f57c0",130226881142154,130226881180624,130226881183704,130226881185286,3080
