"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
31401,"__amd_rocclr_copyBuffer.kd",1,0,14870,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fea300","0x783ac83157c0",133465491855206,133465493240862,133465493245022,133465493248094,4160
31402,"hc_expand_kernel",1,0,14872,872567,872567,16384,256,0,0,16,0,128,32,"0x0","0x780c47477680",133465493257873,133465493282042,133465493286242,133465493290996,4200
31403,"rms_norm_plain_kernel",1,0,14873,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465493262331,133465493290802,133465493316082,133465493318558,25280
31404,"matmul_f16_ordered_chunks_kernel",1,0,14874,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465493266830,133465493320482,133465493348483,133465493351951,28001
31405,"hc_split_weighted_sum_norm_fused_kernel",1,0,14875,872567,872567,256,256,1024,0,40,0,128,32,"0x0","0x780c47477880",133465493271769,133465493352803,133465493368963,133465493370035,16160
31406,"matmul_f16_ordered_chunks_kernel",1,0,14876,872567,872567,8192,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465493276518,133465493373283,133465493389083,133465493390514,15800
31407,"router_select_warp_topk_kernel",1,0,14877,872567,872567,128,128,4096,0,72,0,128,32,"0x0","0x780c47479c40",133465493280876,133465493393403,133465493400163,133465493403889,6760
31408,"__amd_rocclr_copyBuffer.kd",3,2,5375,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fbd600","0x783ac823d7c0",133465493415572,133465493463777,133465493472737,133465493475114,8960
31409,"__amd_rocclr_copyBuffer.kd",3,2,5378,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbe900","0x783ac823d7c0",133465493484502,133465493510217,133465493519257,133465493522474,9040
31410,"__amd_rocclr_copyBuffer.kd",3,2,5381,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbe780","0x783ac823d7c0",133465493531130,133465493556737,133465493565577,133465493567660,8840
31411,"moe_gate_up_mid_owned_f32_kernel",3,2,5383,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x7809fac78c80",133465493574342,133465493597988,133465493984230,133465493991552,386242
31412,"moe_down_owned_f32_kernel",3,2,5384,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x7809fac78cc0",133465493578891,133465493988630,133465494313633,133465494321377,325003
31413,"shared_mid_q8_0_preq_warp8_exact_kernel",3,2,5385,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x7809fac77e00",133465493583439,133465494317993,133465494334913,133465494338610,16920
31414,"moe_gate_up_mid_owned_f32_kernel",1,0,14882,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x780c47478c80",133465493588990,133465493612144,133465493990066,133465494012743,377922
31415,"moe_down_owned_f32_kernel",1,0,14883,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x780c47478cc0",133465493592978,133465493994786,133465494319148,133465494325184,324362
31416,"shared_mid_q8_0_preq_warp8_exact_kernel",1,0,14884,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x780c47477e00",133465493597366,133465494323828,133465494356388,133465494360561,32560
31417,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14885,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x780c47476a40",133465493602285,133465494360828,133465494408348,133465494415365,47520
31418,"swiglu_kernel",1,0,14886,872567,872567,2048,256,0,0,16,0,128,32,"0x0","0x780c47477900",133465493606162,133465494412788,133465494414868,133465494419022,2080
31419,"moe_owned_slots_combine_kernel",1,0,14888,872567,872567,4096,256,0,0,16,0,128,32,"0x0","0x780c47478d00",133465493614288,133465494423628,133465494425828,133465494434060,2200
31420,"matmul_q8_0_hc_expand_f32_sharedx_warp_rows_w32_kernel",1,0,14889,872567,872567,131072,1024,8192,0,16,0,128,32,"0x0","0x780c47476b40",133465493619628,133465494430188,133465494461949,133465494469067,31761
31421,"rms_norm_plain_kernel",1,0,14890,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465493624106,133465494466229,133465494494069,133465494496248,27840
31422,"matmul_f16_ordered_chunks_kernel",1,0,14891,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465493628445,133465494498269,133465494524909,133465494529471,26640
31423,"hc_split_weighted_sum_norm_fused_kernel",1,0,14892,872567,872567,256,256,1024,0,40,0,128,32,"0x0","0x780c47477880",133465493633725,133465494529109,133465494544709,133465494548036,15600
31424,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14893,872567,872567,32768,1024,16384,0,24,0,128,32,"0x0","0x780c47476a40",133465493638704,133465494549069,133465494588229,133465494589435,39160
31425,"dsv4_qkv_rms_norm_rows_kernel",1,0,14894,872567,872567,512,256,1024,0,16,0,128,32,"0x0","0x780c47476fc0",133465493643483,133465494592549,133465494596909,133465494600656,4360
31426,"rope_tail_kernel",1,0,14895,872567,872567,256,256,0,0,16,0,128,32,"0x0","0x780c474770c0",133465493647230,133465494601069,133465494603189,133465494604453,2120
31427,"matmul_q8_0_f32_sharedx_warp_rows_w32_kernel",1,0,14896,872567,872567,1048576,1024,4096,0,16,0,128,32,"0x0","0x780c47476940",133465493651709,133465494607429,133465494719830,133465494721234,112401
31428,"head_rms_norm_rope_tail_kernel",1,0,14897,872567,872567,16384,256,1024,0,16,0,128,32,"0x0","0x780c47477040",133465493655466,133465494724430,133465494728230,133465494731724,3800
31429,"fp8_kv_quantize_kernel",1,0,14898,872567,872567,448,64,512,0,16,0,128,32,"0x0","0x780c47477100",133465493659764,133465494732390,133465494734990,133465494735852,2600
31430,"store_raw_kv_batch_kernel",1,0,14899,872567,872567,512,256,0,0,16,0,128,32,"0x0","0x780c47477140",133465493663661,133465494739270,133465494741270,133465494746121,2000
31431,"matmul_f16_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14900,872567,872567,16384,1024,16384,0,40,0,128,32,"0x0","0x780c47476480",133465493668460,133465494745710,133465494763750,133465494767061,18040
31432,"compressor_store_kernel",1,0,14901,872567,872567,512,256,0,0,16,0,128,32,"0x0","0x780c47477cc0",133465493673260,133465494768230,133465494770550,133465494776789,2320
31433,"attention_decode_mixed_one_fast_oldhip_kernel",1,0,14902,872567,872567,16384,256,1024,0,24,0,128,32,"0x0","0x780c47477440",133465493678039,133465494774830,133465494820271,133465494821624,45441
31434,"rope_tail_kernel",1,0,14903,872567,872567,2048,256,0,0,16,0,128,32,"0x0","0x780c474770c0",133465493682126,133465494824471,133465494826791,133465494831092,2320
31435,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",3,2,5388,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x7809fac76d40",133465493690512,133465494839956,133465494900837,133465494905092,60881
31436,"quantize_q8_0_f32_kernel",3,2,5389,872567,872567,4096,32,0,0,8,0,128,32,"0x0","0x7809fac76680",133465493695371,133465494905277,133465494907397,133465494908799,2120
31437,"matmul_q8_0_kslice_preq_warp8_kernel",3,2,5390,872567,872567,131072,256,0,0,40,0,128,32,"0x0","0x7809fac76740",133465493699349,133465494911917,133465494952197,133465494956129,40280
31438,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",1,0,14905,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x780c47476d40",133465493704709,133465494835751,133465494884511,133465494886136,48760
31439,"quantize_q8_0_f32_kernel",1,0,14906,872567,872567,4096,32,0,0,8,0,128,32,"0x0","0x780c47476680",133465493708807,133465494889311,133465494891271,133465494892479,1960
31440,"matmul_q8_0_kslice_preq_warp8_kernel",1,0,14907,872567,872567,131072,256,0,0,40,0,128,32,"0x0","0x780c47476740",133465493712584,133465494895631,133465494933631,133465494934638,38000
31441,"__amd_rocclr_copyBuffer.kd",1,0,14909,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fea180","0x783ac83157c0",133465493720299,133465494965751,133465494970191,133465494973432,4440
31442,"hc_expand_kernel",1,0,14911,872567,872567,16384,256,0,0,16,0,128,32,"0x0","0x780c47477680",133465494982840,133465495007222,133465495011182,133465495014369,3960
31443,"rms_norm_plain_kernel",1,0,14912,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465494987779,133465495015782,133465495041102,133465495045799,25320
31444,"matmul_f16_ordered_chunks_kernel",1,0,14913,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465494992278,133465495045502,133465495073262,133465495075405,27760
31445,"hc_split_weighted_sum_norm_fused_kernel",1,0,14914,872567,872567,256,256,1024,0,40,0,128,32,"0x0","0x780c47477880",133465494997237,133465495077542,133465495093062,133465495097126,15520
31446,"matmul_f16_ordered_chunks_kernel",1,0,14915,872567,872567,8192,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465495010181,133465495097422,133465495112022,133465495114649,14600
31447,"router_select_warp_topk_kernel",1,0,14916,872567,872567,128,128,4096,0,72,0,128,32,"0x0","0x780c47479c40",133465495014550,133465495116342,133465495126622,133465495128355,10280
31448,"__amd_rocclr_copyBuffer.kd",3,2,5393,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fbe800","0x783ac823d7c0",133465495142121,133465495167929,133465495176849,133465495180244,8920
31449,"__amd_rocclr_copyBuffer.kd",3,2,5396,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbf980","0x783ac823d7c0",133465495188349,133465495214249,133465495223369,133465495225960,9120
31450,"__amd_rocclr_copyBuffer.kd",3,2,5399,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbe500","0x783ac823d7c0",133465495235258,133465495261039,133465495269919,133465495271055,8880
31451,"moe_gate_up_mid_owned_f32_kernel",3,2,5401,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x7809fac78c80",133465495279041,133465495303080,133465495684602,133465495686332,381522
31452,"moe_down_owned_f32_kernel",3,2,5402,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x7809fac78cc0",133465495283479,133465495689162,133465496015765,133465496016738,326603
31453,"shared_mid_q8_0_preq_warp8_exact_kernel",3,2,5403,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x7809fac77e00",133465495287988,133465496020085,133465496037165,133465496040773,17080
31454,"moe_gate_up_mid_owned_f32_kernel",1,0,14921,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x780c47478c80",133465495292957,133465495316433,133465495696115,133465495701240,379682
31455,"moe_down_owned_f32_kernel",1,0,14922,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x780c47478cc0",133465495296784,133465495700915,133465496026237,133465496027238,325322
31456,"shared_mid_q8_0_preq_warp8_exact_kernel",1,0,14923,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x780c47477e00",133465495301042,133465496030957,133465496063077,133465496065360,32120
31457,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14924,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x780c47476a40",133465495306312,133465496067957,133465496114918,133465496119142,46961
31458,"swiglu_kernel",1,0,14925,872567,872567,2048,256,0,0,16,0,128,32,"0x0","0x780c47477900",133465495310931,133465496119398,133465496121518,133465496122879,2120
31459,"moe_owned_slots_combine_kernel",1,0,14927,872567,872567,4096,256,0,0,16,0,128,32,"0x0","0x780c47478d00",133465495318846,133465496130318,133465496132438,133465496136755,2120
31460,"matmul_q8_0_hc_expand_f32_sharedx_warp_rows_w32_kernel",1,0,14928,872567,872567,131072,1024,8192,0,16,0,128,32,"0x0","0x780c47476b40",133465495323274,133465496136718,133465496168438,133465496171150,31720
31461,"rms_norm_plain_kernel",1,0,14930,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465496178294,133465496201688,133465496224328,133465496226205,22640
31462,"matmul_f16_ordered_chunks_kernel",1,0,14931,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465496182832,133465496228848,133465496255848,133465496261912,27000
31463,"hc_split_weighted_sum_norm_fused_kernel",1,0,14932,872567,872567,256,256,1024,0,40,0,128,32,"0x0","0x780c47477880",133465496189245,133465496260008,133465496275848,133465496277151,15840
31464,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14933,872567,872567,32768,1024,16384,0,24,0,128,32,"0x0","0x780c47476a40",133465496194224,133465496280289,133465496319689,133465496324360,39400
31465,"dsv4_qkv_rms_norm_rows_kernel",1,0,14934,872567,872567,512,256,1024,0,16,0,128,32,"0x0","0x780c47476fc0",133465496199233,133465496323929,133465496328329,133465496336203,4400
31466,"rope_tail_kernel",1,0,14935,872567,872567,256,256,0,0,16,0,128,32,"0x0","0x780c474770c0",133465496203061,133465496332529,133465496334809,133465496339890,2280
31467,"matmul_q8_0_f32_sharedx_warp_rows_w32_kernel",1,0,14936,872567,872567,1048576,1024,4096,0,16,0,128,32,"0x0","0x780c47476940",133465496207649,133465496339129,133465496453409,133465496456200,114280
31468,"head_rms_norm_rope_tail_kernel",1,0,14937,872567,872567,16384,256,1024,0,16,0,128,32,"0x0","0x780c47477040",133465496211316,133465496458289,133465496462010,133465496467141,3721
31469,"fp8_kv_quantize_kernel",1,0,14938,872567,872567,448,64,512,0,16,0,128,32,"0x0","0x780c47477100",133465496215214,133465496466530,133465496469170,133465496471048,2640
31470,"store_raw_kv_batch_kernel",1,0,14939,872567,872567,512,256,0,0,16,0,128,32,"0x0","0x780c47477140",133465496219081,133465496473410,133465496475250,133465496481889,1840
31471,"matmul_f16_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14940,872567,872567,32768,1024,16384,0,40,0,128,32,"0x0","0x780c47476480",133465496223960,133465496479650,133465496511410,133465496515633,31760
31472,"compressor_store_kernel",1,0,14941,872567,872567,1024,256,0,0,16,0,128,32,"0x0","0x780c47477cc0",133465496228218,133465496515850,133465496518130,133465496519390,2280
31473,"matmul_f16_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14942,872567,872567,8192,1024,16384,0,40,0,128,32,"0x0","0x780c47476480",133465496232547,133465496522530,133465496533730,133465496537484,11200
31474,"compressor_store_kernel",1,0,14943,872567,872567,256,256,0,0,16,0,128,32,"0x0","0x780c47477cc0",133465496236915,133465496538170,133465496540290,133465496541221,2120
31475,"attention_decode_mixed_one_fast_oldhip_kernel",1,0,14944,872567,872567,16384,256,3072,0,24,0,128,32,"0x0","0x780c47477440",133465496242065,133465496544570,133465496701931,133465496706023,157361
31476,"rope_tail_kernel",1,0,14945,872567,872567,2048,256,0,0,16,0,128,32,"0x0","0x780c474770c0",133465496245661,133465496706091,133465496708411,133465496710171,2320
31477,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",3,2,5406,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x7809fac76d40",133465496254879,133465496721680,133465496783640,133465496786676,61960
31478,"quantize_q8_0_f32_kernel",3,2,5407,872567,872567,4096,32,0,0,8,0,128,32,"0x0","0x7809fac76680",133465496259578,133465496788040,133465496790120,133465496794862,2080
31479,"matmul_q8_0_kslice_preq_warp8_kernel",3,2,5408,872567,872567,131072,256,0,0,40,0,128,32,"0x0","0x7809fac76740",133465496263335,133465496794680,133465496833240,133465496835478,38560
31480,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",1,0,14947,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x780c47476d40",133465496269677,133465496717371,133465496765931,133465496770235,48560
31481,"quantize_q8_0_f32_kernel",1,0,14948,872567,872567,4096,32,0,0,8,0,128,32,"0x0","0x780c47476680",133465496273905,133465496770371,133465496772371,133465496774283,2000
31482,"matmul_q8_0_kslice_preq_warp8_kernel",1,0,14949,872567,872567,131072,256,0,0,40,0,128,32,"0x0","0x780c47476740",133465496277502,133465496776731,133465496815531,133465496817194,38800
31483,"__amd_rocclr_copyBuffer.kd",1,0,14951,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84feb280","0x783ac83157c0",133465496294063,133465496846732,133465496851252,133465496856007,4520
31484,"hc_expand_kernel",1,0,14953,872567,872567,16384,256,0,0,16,0,128,32,"0x0","0x780c47477680",133465496863351,133465496886912,133465496890952,133465496892096,4040
31485,"rms_norm_plain_kernel",1,0,14954,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465496867830,133465496895552,133465496920712,133465496922022,25160
31486,"matmul_f16_ordered_chunks_kernel",1,0,14955,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465496872158,133465496925032,133465496952792,133465496955215,27760
31487,"hc_split_weighted_sum_norm_fused_kernel",1,0,14956,872567,872567,256,256,1024,0,40,0,128,32,"0x0","0x780c47477880",133465496877308,133465496957112,133465496972792,133465496976706,15680
31488,"matmul_f16_ordered_chunks_kernel",1,0,14957,872567,872567,8192,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465496882027,133465496977072,133465496992232,133465496994259,15160
31489,"router_select_warp_topk_kernel",1,0,14958,872567,872567,128,128,4096,0,72,0,128,32,"0x0","0x780c47479c40",133465496886405,133465496996512,133465497006592,133465497009939,10080
31490,"__amd_rocclr_copyBuffer.kd",3,2,5411,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fbfb80","0x783ac823d7c0",133465497020990,133465497046692,133465497055652,133465497057830,8960
31491,"__amd_rocclr_copyBuffer.kd",3,2,5414,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbe000","0x783ac823d7c0",133465497066797,133465497092762,133465497101842,133465497103256,9080
31492,"__amd_rocclr_copyBuffer.kd",3,2,5417,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbe080","0x783ac823d7c0",133465497113365,133465497139683,133465497148603,133465497151808,8920
31493,"moe_gate_up_mid_owned_f32_kernel",3,2,5419,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x7809fac78c80",133465497157689,133465497181743,133465497801787,133465497807830,620044
31494,"moe_down_owned_f32_kernel",3,2,5420,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x7809fac78cc0",133465497161987,133465497806227,133465498327391,133465498330019,521164
31495,"shared_mid_q8_0_preq_warp8_exact_kernel",3,2,5421,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x7809fac77e00",133465497166696,133465498331591,133465498349151,133465498352562,17560
31496,"moe_gate_up_mid_owned_f32_kernel",1,0,14963,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x780c47478c80",133465497171365,133465497195024,133465497335784,133465497338190,140760
31497,"moe_down_owned_f32_kernel",1,0,14964,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x780c47478cc0",133465497175252,133465497340584,133465497470345,133465497474449,129761
31498,"shared_mid_q8_0_preq_warp8_exact_kernel",1,0,14965,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x780c47477e00",133465497179520,133465497474945,133465497507145,133465497515987,32200
31499,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14966,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x780c47476a40",133465497184970,133465497511705,133465497560026,133465497565651,48321
31500,"swiglu_kernel",1,0,14967,872567,872567,2048,256,0,0,16,0,128,32,"0x0","0x780c47477900",133465497189880,133465497564426,133465497566586,133465497569338,2160
31501,"moe_owned_slots_combine_kernel",1,0,14969,872567,872567,4096,256,0,0,16,0,128,32,"0x0","0x780c47478d00",133465497198035,133465498368470,133465498370630,133465498376527,2160
31502,"matmul_q8_0_hc_expand_f32_sharedx_warp_rows_w32_kernel",1,0,14970,872567,872567,131072,1024,8192,0,16,0,128,32,"0x0","0x780c47476b40",133465497202584,133465498374870,133465498407390,133465498411563,32520
31503,"rms_norm_plain_kernel",1,0,14971,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465497206191,133465498411790,133465498438670,133465498445898,26880
31504,"matmul_f16_ordered_chunks_kernel",1,0,14972,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465497210689,133465498442950,133465498470710,133465498472128,27760
31505,"hc_split_weighted_sum_norm_fused_kernel",1,0,14973,872567,872567,256,256,1024,0,40,0,128,32,"0x0","0x780c47477880",133465497215288,133465498475031,133465498490551,133465498497877,15520
31506,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14974,872567,872567,32768,1024,16384,0,24,0,128,32,"0x0","0x780c47476a40",133465497220277,133465498494911,133465498534151,133465498536670,39240
31507,"dsv4_qkv_rms_norm_rows_kernel",1,0,14975,872567,872567,512,256,1024,0,16,0,128,32,"0x0","0x780c47476fc0",133465497225227,133465498538511,133465498542831,133465498547831,4320
31508,"rope_tail_kernel",1,0,14976,872567,872567,256,256,0,0,16,0,128,32,"0x0","0x780c474770c0",133465497229274,133465498547071,133465498549191,133465498551719,2120
31509,"matmul_q8_0_f32_sharedx_warp_rows_w32_kernel",1,0,14977,872567,872567,1048576,1024,4096,0,16,0,128,32,"0x0","0x780c47476940",133465497233653,133465498553751,133465498666112,133465498667618,112361
31510,"head_rms_norm_rope_tail_kernel",1,0,14978,872567,872567,16384,256,1024,0,16,0,128,32,"0x0","0x780c47477040",133465497237400,133465498670632,133465498674472,133465498680974,3840
31511,"fp8_kv_quantize_kernel",1,0,14979,872567,872567,448,64,512,0,16,0,128,32,"0x0","0x780c47477100",133465497241367,133465498678952,133465498681592,133465498685392,2640
31512,"store_raw_kv_batch_kernel",1,0,14980,872567,872567,512,256,0,0,16,0,128,32,"0x0","0x780c47477140",133465497245465,133465498685912,133465498687912,133465498689379,2000
31513,"matmul_f16_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14981,872567,872567,16384,1024,16384,0,40,0,128,32,"0x0","0x780c47476480",133465497249963,133465498692232,133465498710352,133465498715729,18120
31514,"compressor_store_kernel",1,0,14982,872567,872567,512,256,0,0,16,0,128,32,"0x0","0x780c47477cc0",133465497254702,133465498714632,133465498717192,133465498719777,2560
31515,"attention_decode_mixed_one_fast_oldhip_kernel",1,0,14983,872567,872567,16384,256,1024,0,24,0,128,32,"0x0","0x780c47477440",133465497259421,133465498721352,133465498766392,133465498769171,45040
31516,"rope_tail_kernel",1,0,14984,872567,872567,2048,256,0,0,16,0,128,32,"0x0","0x780c474770c0",133465497263549,133465498770592,133465498772912,133465498778669,2320
31517,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",3,2,5424,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x7809fac76d40",133465497272025,133465498785954,133465498847395,133465498849923,61441
31518,"quantize_q8_0_f32_kernel",3,2,5425,872567,872567,4096,32,0,0,8,0,128,32,"0x0","0x7809fac76680",133465497276694,133465498851955,133465498854155,133465498858089,2200
31519,"matmul_q8_0_kslice_preq_warp8_kernel",3,2,5426,872567,872567,131072,256,0,0,40,0,128,32,"0x0","0x7809fac76740",133465497280551,133465498858435,133465498899755,133465498901211,41320
31520,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",1,0,14986,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x780c47476d40",133465497284799,133465498781792,133465498829872,133465498833352,48080
31521,"quantize_q8_0_f32_kernel",1,0,14987,872567,872567,4096,32,0,0,8,0,128,32,"0x0","0x780c47476680",133465497288997,133465498834552,133465498836552,133465498837480,2000
31522,"matmul_q8_0_kslice_preq_warp8_kernel",1,0,14988,872567,872567,131072,256,0,0,40,0,128,32,"0x0","0x780c47476740",133465497292654,133465498840792,133465498881953,133465498884118,41161
31523,"__amd_rocclr_copyBuffer.kd",1,0,14990,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84feab80","0x783ac83157c0",133465497300730,133465498913433,133465498917873,133465498918774,4440
31524,"hc_expand_kernel",1,0,14992,872567,872567,16384,256,0,0,16,0,128,32,"0x0","0x780c47477680",133465498930977,133465498954903,133465498958943,133465498960152,4040
31525,"rms_norm_plain_kernel",1,0,14993,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465498935466,133465498963583,133465498987063,133465498991692,23480
31526,"matmul_f16_ordered_chunks_kernel",1,0,14994,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465498939704,133465498991463,133465499019663,133465499022250,28200
31527,"hc_split_weighted_sum_norm_fused_kernel",1,0,14995,872567,872567,256,256,1024,0,40,0,128,32,"0x0","0x780c47477880",133465498944743,133465499023863,133465499039344,133465499041907,15481
31528,"matmul_f16_ordered_chunks_kernel",1,0,14996,872567,872567,8192,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465498949492,133465499043584,133465499059784,133465499062496,16200
31529,"router_select_warp_topk_kernel",1,0,14997,872567,872567,128,128,4096,0,72,0,128,32,"0x0","0x780c47479c40",133465498953780,133465499064104,133465499074224,133465499075821,10120
31530,"__amd_rocclr_copyBuffer.kd",3,2,5429,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fbda80","0x783ac823d7c0",133465499088936,133465499115866,133465499124826,133465499127960,8960
31531,"__amd_rocclr_copyBuffer.kd",3,2,5432,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbdc00","0x783ac823d7c0",133465499136376,133465499162117,133465499171357,133465499173316,9240
31532,"__amd_rocclr_copyBuffer.kd",3,2,5435,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fbf700","0x783ac823d7c0",133465499182894,133465499208707,133465499217667,133465499221668,8960
31533,"moe_gate_up_mid_owned_f32_kernel",3,2,5437,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x7809fac78c80",133465499226437,133465499250807,133465499757891,133465499764445,507084
31534,"moe_down_owned_f32_kernel",3,2,5438,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x7809fac78cc0",133465499230865,133465499762331,133465500195334,133465500198598,433003
31535,"shared_mid_q8_0_preq_warp8_exact_kernel",3,2,5439,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x7809fac77e00",133465499235654,133465500199894,133465500216854,133465500222042,16960
31536,"moe_gate_up_mid_owned_f32_kernel",1,0,15002,872567,872567,3145728,256,2048,0,120,0,128,32,"0x0","0x780c47478c80",133465499240233,133465499263455,133465499519096,133465499525583,255641
31537,"moe_down_owned_f32_kernel",1,0,15003,872567,872567,6291456,256,1024,0,48,0,128,32,"0x0","0x780c47478cc0",133465499243940,133465499524216,133465499749897,133465499756180,225681
31538,"shared_mid_q8_0_preq_warp8_exact_kernel",1,0,15004,872567,872567,65536,256,0,0,48,0,128,32,"0x0","0x780c47477e00",133465499248308,133465499754577,133465499787378,133465499788501,32801
31539,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,15005,872567,872567,65536,1024,16384,0,24,0,128,32,"0x0","0x780c47476a40",133465499253267,133465499791938,133465499839698,133465499848775,47760
31540,"swiglu_kernel",1,0,15006,872567,872567,2048,256,0,0,16,0,128,32,"0x0","0x780c47477900",133465499258157,133465499844178,133465499846258,133465499852512,2080
31541,"moe_owned_slots_combine_kernel",1,0,15008,872567,872567,4096,256,0,0,16,0,128,32,"0x0","0x780c47478d00",133465499265641,133465500235900,133465500237940,133465500246779,2040
31542,"matmul_q8_0_hc_expand_f32_sharedx_warp_rows_w32_kernel",1,0,15009,872567,872567,131072,1024,8192,0,16,0,128,32,"0x0","0x780c47476b40",133465499269999,133465500242260,133465500273820,133465500275303,31560
31543,"rms_norm_plain_kernel",1,0,15010,872567,872567,256,256,1024,0,8,0,128,32,"0x0","0x780c47476f40",133465499274658,133465500278100,133465500304940,133465500311281,26840
31544,"matmul_f16_ordered_chunks_kernel",1,0,15011,872567,872567,768,32,512,0,16,0,128,32,"0x0","0x780c47476400",133465499278615,133465500309141,133465500336301,133465500338723,27160
